"NA." "Warehouse" "District" "Location.ge." "Location.sp." "Laititude" "Longtitude" "Area" "Fee"
"375" "294" "（出租）汽车站附近仓库600平米" "蓟县" "蓟县 " "天津汽车站" "38.931038" 116.931396 600 1
"376" "295" "（出租）南河津涞路旁边镇政府边上厂房600平米" "西青" "西青 精武 " "天津津涞路" "39.0635419" 117.1798029 600 30
"377" "297" "（出租）密云路密云路五金城仓库60平米" "南开" "南开 密云路 " "天津密云路五金城" "39.1327405" 117.1230095 60 1
"378" "298" "（出租）青光北辰区青光村青光小学附近出租仓库仓库" "北辰" "北辰 青光 " "天津北辰区青光小学" "39.197046" 117.041075 60 50
"379" "299" "（出租）工农村街汽配城旁仓库60平米一间两间" "塘沽" "塘沽 工农村街 " "天津汽配城" "39.060524" 117.231822 60 1
"380" "301" "（出租）天津空港仓库、产业园(贸易、加工、电商、办公)出租" "开发区" "开发区 " "天津天津空港经济区" "39.157658" 117.334837 95 0.83
"381" "302" "（出租）出租南开-体育中心95平米仓库3000元/月" "南开" "南开 体育中心 " "天津宾水西道" "39.0798465" 117.1614137 95 1.05263157894737
"382" "303" "（出租）天津市东丽区标准仓储厂库房、办公楼优惠招租" "东丽" "东丽 大毕庄镇 " "天津金钟河大街" "39.1794097999999" 117.2510362 5500 0.3
"383" "305" "（出租）天津市武清区仓储库出租" "武清" "武清 杨村街 " "天津武清物流园" "39.222215" 117.226302 52500 1
"384" "307" "（出租）双港双港镇梨双公路旁锦联科技仓库5000平米" "津南" "津南 双港 " "天津双港镇梨双公路" "39.0373135" 117.3179852 5000 2
"385" "308" "（出租）大寺镇芦北口工业园仓库5000平米" "西青" "西青 大寺 " "天津芦北" "39.0069206999999" 117.2615751 90 4
"386" "309" "（出租）自助仓储服务（仓库出租管理服务配套）" "北辰" "北辰 北辰周边 " "天津刘园地铁站" "39.207953" 117.115904 5000 0.55
"387" "310" "（出租）杨柳青新建仓储物流中心60000招租" "西青" "西青 杨柳青 " "天津柳邑路" "39.1080359" 117.0068423 5000 0.1
"388" "311" "（出租）梅江珠江五金城对面仓库5000平米" "河西" "河西 梅江 " "天津珠江五金城" "39.0637761" 117.2354199 5000 1.4
"389" "312" "（出租）出租西青大寺仓库可分租" "西青" "西青 大寺 " "天津赛达一大道" "38.9763479" 117.2383048 5000 0.4
"390" "313" "（出租）出租塘沽-工农村街90平米仓库1400元/月" "塘沽" "塘沽 工农村街 " "天津新北路" "39.053206" 117.6440031 90 0.518518518518518
"391" "317" "（出租）个人出租西青道与104国道交口500平米仓库" "西青" "西青 杨柳青 " "天津奥森物流园" "39.149473" 117.057661 500 0.6
"392" "318" "（出租）500平米库房出租,2万元转租" "西青" "西青 中北 " "天津西青道" "39.1521151" 117.0860735 500 0.2
"393" "319" "（出租）西青道奥森物流园旁500平米砖混结构仓库低价出租" "西青" "西青 中北 " "天津西青道" "39.1521151" 117.0860735 500 0.6
"394" "320" "（出租）双街镇龙顺庄园旁500平米温室大厅" "北辰" "北辰 双街镇 " "天津龙顺庄园" "39.2608429" 117.0966719 500 30
"395" "321" "（出租）出租东丽大毕庄镇南何庄仓库" "东丽" "东丽 大毕庄镇 " "天津天津市东丽区金钟公路" "39.2209089" 117.3193393 500 28
"396" "322" "（出租）出租和平区南京路地下闲置区域可用于仓储" "和平" "和平 小白楼 " "天津西安道" "39.0344689" 117.8017277 50 1
"397" "323" "（出租）非中介南开鼓楼仓库五十至三百平米汽车到门口" "南开" "南开 鼓楼 " "天津南城街" "39.1389443" 117.1811366 50 0.5
"398" "324" "（出租）华苑低温冷冻库50平米" "南开" "南开 华苑 " "天津兰苑路海泰工房时代" "39.093058" 117.132315 50 1
"399" "325" "（出租）滨江道滨江道与南京路交口仓库470可拆租" "和平" "和平 滨江道 " "天津滨江道" "39.1263989" 117.2011027 470 1
"400" "326" "（出租）越秀路中豪世纪花园仓库460平米" "河西" "河西 越秀路 " "天津中豪世纪花园" "39.094988" 117.21908 460 1
"401" "327" "（出租）个人房屋，中介免，心诚勿扰" "塘沽" "塘沽 西大沽街 " "天津塘沽区河南路" "38.995759" 117.656223 46 1
"402" "329" "（出租）厂房,办公楼,宿舍,食堂,干净整洁,标准高度" "塘沽" "塘沽 胡家园街 " "天津塘沽胡家园街田庄子工业园" "39.010099" 117.591947 4500 0.25
"403" "331" "（出租）出租河东鲁山道仓库450平米" "河东" "河东 鲁山道 " "天津河东区卫国道" "39.1462174" 117.2707413 450 0.3
"404" "332" "（出租）芦台经济开发区13000平米厂房整体租售" "宁河" "宁河 芦台镇 " "天津芦台经济开发区" "39.3807554" 117.7435742 13000 0.1
"405" "334" "（出租）咸水沽紫江路附近仓库80平米" "津南" "津南 咸水沽 " "天津紫江路" "38.9852142" 117.3972983 80 0.5
"406" "335" "（出租）下朱庄街广贤路财富兴园仓库80平米" "武清" "武清 下朱庄街 " "天津广贤路财富兴园" "39.3332367" 117.0806351 80 0.25
"407" "336" "（出租）南开科技创新园有仓库出租" "南开" "南开 " "天津咸阳路" "39.1474122" 117.1387991 80 1.25
"408" "337" "（出租）出租南开-嘉陵道80平米仓库2000元/月" "南开" "南开 嘉陵道 " "天津雅安道" "39.1224642" 117.1364301 80 0.833333333333333
"409" "338" "（出租）临港空港标准丙2级物流仓库出租" "开发区" "开发区 开发区周边 " "天津渤海路" "39.0600219" 117.6823774 40000 1
"410" "340" "（出租）宜兴埠万达附近仓库4000平米" "北辰" "北辰 宜兴埠 " "天津万达" "39.212332" 117.230624 4000 8
"411" "341" "（出租）海泰绿色产业基地出租仓库整层可分租" "无" "无" "天津海泰南道" "39.0736126" 117.0822919 4000 0.9
"412" "342" "（出租）4000m²华明工业园出租" "东丽" "东丽 华明镇 " "天津华明工业园" "39.1664521999999" 117.3644295 4000 0.45
"413" "343" "（出租）良王庄乡104国道旁仓库占地5亩平米" "静海" "静海 " "天津良王庄乡104国道" "39.0502227" 116.9486148 4000 1
"414" "346" "（出租）渔阳镇东马坊大道边仓库400平米" "蓟县" "蓟县 渔阳镇 " "天津渔阳镇" "40.043463" 117.419646 400 1
"415" "347" "（出租）幺六桥乡骆驼房子村厂房400平米" "东丽" "东丽 幺六桥乡 " "天津骆驼房子村" "39.084747" 117.383147 400 1
"416" "348" "（出租）南开科技创新园有小面积仓库出租" "南开" "南开 " "天津咸阳路" "39.1474122" 117.1387991 40 1.5
"417" "349" "（出租）1至50平米小仓库出租,按天计费,物品存储" "东丽" "东丽 东丽周边 " "天津南开区北方五金城二区" "39.1326259999999" 117.121485 40 2.5
"418" "350" "（出租）出租西青大寺仓库独立仓库含发票" "西青" "西青 大寺 " "天津赛达一大道" "38.9763479" 117.2383048 381 0.5
"419" "351" "（出租）贸易开发区九九电器附近仓库75平米" "宁河" "宁河 " "天津贸易开发区" "39.350047" 117.81217 75 0.755555555555556
"420" "352" "（出租）西青区大寺镇库房厂房出租" "西青" "西青 大寺 " "天津大寺镇赛达二经路" "38.9882731" 117.2016644 3700 0.4
"421" "354" "（出租）天拖南360吨冷库出租" "南开" "南开 天拖南 " "天津保泽道" "39.1093012" 117.1406329 360 1
"422" "355" "（出租）东丽空港经济区360平米仓库" "东丽" "东丽 空港经济区 " "天津东丽" "39.086569" 117.314323 360 0.7
"423" "356" "（出租）双青新家园住宅可做仓库73平米" "北辰" "北辰 双口 " "天津双青新家园" "39.2039149999999" 117.086044 73 0.365296803652968
"424" "358" "（出租）新河街车站北路冷库出租3500平米" "塘沽" "塘沽 新河街 " "天津车站北路" "39.0396008" 117.6445655 3500 4
"425" "359" "（出租）工业园区带天车超低价出租3500m²" "东丽" "东丽 空港经济区 " "天津空港" "39.130406" 117.3592 3500 0.8
"426" "360" "（出租）西青清泊洼3500平方厂房对外出租" "西青" "西青 青泊洼 " "天津205" "38.961529" 117.214302 3500 9
"427" "364" "（出租）1楼偏单金角有院出入方便近地铁口可办公可存放货物" "红桥" "红桥 西于庄街 " "天津西于庄" "40.162008" 117.416623 70 0.952380952380952
"428" "365" "（出租）宝龙国际中心写字间70平米可做仓库" "开发区" "开发区 " "天津宝龙国际中心" "39.009047" 117.682697 70 1.19047619047619
"429" "366" "（出租）文昌街商贸街东海龙宫后面仓库70平米" "蓟县" "蓟县 文昌街 " "天津商贸街东海龙宫" "40.0351176" 117.4156615 70 0.238095238095238
"430" "367" "（出租）黄河道黄河医院斜对面仓库70平米" "南开" "南开 黄河道 " "天津黄河医院斜" "39.1378926999999" 117.1440707 70 1.30952380952381
"431" "368" "（出租）出租河西-越秀路70平米仓库3000元/月" "河西" "河西 越秀路 " "天津河西区越秀路" "39.097063" 117.213947 70 1.42857142857143
"432" "369" "（出租）出租西青李七庄中兴路仓库" "西青" "西青 李七庄 " "天津中兴路" "39.0430789" 117.1657687 330 0.5
"433" "370" "（出租）双环邨街碧春园毛坯房当库房仓库68㎡" "红桥" "红桥 双环邨街 " "天津双环邨街碧春园" "39.199903" 117.134499 68 0.588235294117647
"434" "371" "（出租）大寺赛达二经路临近荣乌和津淄仓库32000平米" "西青" "西青 大寺 " "天津赛达二经路临近荣乌" "38.986972" 117.2017 32000 1
"435" "372" "（出租）刘园地铁站厂房3200平米整租分租" "北辰" "北辰 瑞景街 " "天津刘园地铁站" "39.207953" 117.115904 3200 0.5
"436" "373" "（出租）【非中介，可分租】新仓库交通便利价位低" "北辰" "北辰 " "天津刘园" "39.216444" 117.130019 3200 0.5
"437" "374" "（出租）个人出租塘沽汽车站对面仓库" "塘沽" "塘沽 胡家园街 " "天津塘沽汽车站" "39.0317767" 117.5896494 32 1
"438" "375" "（出租）五金城南泥湾路6号仓库一楼65平米" "南开" "南开 五金城 " "天津南泥湾路6号" "39.136486" 117.12051 65 1.28205128205128
"439" "376" "（出租）黄河道黄河医院附近仓库厂房60平m米" "南开" "南开 黄河道 " "天津黄河医院" "39.1378926999999" 117.1440707 65 0.461538461538462
"440" "377" "（出租）京津高速旁GMP厂房可租可售可贷款50年产权" "塘沽" "塘沽 塘沽周边 " "天津空港三号桥" "39.151453" 117.4711722 3100 1.3
"441" "378" "（出租）小淀北辰区小淀镇刘安庄村仓库302平米" "北辰" "北辰 小淀 " "天津北辰区小淀镇刘安庄村" "39.241544" 117.193404 302 1
"442" "381" "（出租）个人3000平米厂房仓库出租" "西青" "西青 大寺 " "天津大寺" "39.019565" 117.240278 3000 0.5
"443" "382" "（出租）空港自贸区3000平方厂房仓库出租" "东丽" "东丽 空港经济区 " "天津中心大道" "39.138031" 117.4100908 3000 0.6
"444" "383" "（出租）出租东丽区华明高新区低碳产业基地库房" "东丽" "东丽 华明镇 " "天津低碳产业基地" "39.167107" 117.351425 3000 0.5
"445" "384" "（出租）西青区大寺镇厂房3000平米" "河西" "河西 " "天津西青区大寺镇" "39.019565" 117.240278 3000 1
"446" "385" "（出租）出租东丽军粮城仓库100至3000平米近空港" "东丽" "东丽 军粮城 " "天津津北公路空港" "39.130406" 117.3592 3000 0.6
"447" "388" "（出租）西青道与京福公路交口奥森物流附近标准仓库出租" "西青" "西青 中北 " "天津西青道" "39.1521151" 117.0860735 300 0.6
"448" "390" "（出租）300平米奥森物流园附近仓库出租" "西青" "西青 中北 " "天津西青道" "39.1521151" 117.0860735 300 0.55
"449" "391" "（出租）河北区三马路与晨纬路交口300平地下室出租了" "河北" "河北 鸿顺里街 " "天津河北区三" "39.1278777" 117.1906446 300 0.5
"450" "392" "（出租）密云路五金城仓库300平米便宜租,.7毛一天一平米" "南开" "南开 五金城 " "天津天津淘宝城" "39.0979345999999" 117.1862007 300 0.7
"451" "393" "（出租）大王古庄镇有300平米库房出租中" "武清" "武清 大王古庄镇 " "天津天津武清大王古京滨工业园" "39.553155" 116.808301 300 4
"452" "394" "（出租）空港经济区物流园仓库优惠租" "东丽" "东丽 空港经济区 " "天津中环南路" "39.1245571" 117.4223457 300 0.5
"453" "395" "（出租）黄河道黄河医院附近仓库厂房60平米" "南开" "南开 黄河道 " "天津黄河医院" "39.1378926999999" 117.1440707 60 0.833333333333333
"454" "396" "（出租）世纪大道板桥农场平房四间" "大港" "大港 世纪大道 " "天津板桥农场" "38.86857" 117.471792 60 0.444444444444444
"455" "397" "（出租）出租南开五金城发货场院内仓库" "南开" "南开 五金城 " "天津密云一支路" "39.1303803" 117.1198173 60 0.722222222222222
"456" "398" "（出租）丁字沽街四新道畅景家园仓库60㎡" "红桥" "红桥 丁字沽街 " "天津四新道畅景家园" "39.1784399999999" 117.156191 60 0.555555555555556
"457" "399" "（出租）白塘口西侧仓库60平米价格面议" "津南" "津南 辛庄 " "天津辛庄白塘" "39.026759" 117.350199 60 0.333333333333333
"458" "400" "（出租）出租南开五金城附近半地下仓库" "南开" "南开 密云路 " "天津南开区五金城" "39.1327405" 117.1230095 60 0.388888888888889
"459" "401" "（出租）9楼，视野开阔。阴面，货物免于阳光照射。下朱庄街" "武清" "武清 下朱庄街 " "天津广贤路财富兴园" "39.3332367" 117.0806351 60 0.333333333333333
"460" "403" "（出租）出租西青精武镇小南河村仓库" "西青" "西青 精武 " "天津精武镇小南河村" "39.039473" 117.138416 60 0.377777777777778
"461" "405" "（出租）工农村仓库30平米出租" "塘沽" "塘沽 工农村街 " "天津工农村" "38.808038" 117.491939 30 1
"462" "406" "（出租）出租西青大寺仓库（可整租可分租）" "西青" "西青 大寺 " "天津赛达一大道" "38.9763479" 117.2383048 280 0.4
"463" "407" "（出租）个人新建2800平米厂房仓库" "西青" "西青 大寺 " "天津大寺" "39.019565" 117.240278 2800 0.4
"464" "409" "（出租）金纬路桥下封闭式仓库55平米" "河北" "河北 " "天津金纬路桥下" "39.1505486" 117.2013356 55 0.787878787878788
"465" "411" "（出租）出租西青津涞公路边办公楼，仓库，门脸房" "西青" "西青 南河 " "天津津涞公路" "39.0423035" 117.1007911 270 0.8
"466" "412" "（出租）江盛物流仓储管理，您的贴身管家" "西青" "西青 大寺 " "天津西青开发区" "39.0192889" 117.2160378 26000 0.7
"467" "413" "（出租）出租西青大寺兴华四支路银湾广场附近仓库" "西青" "西青 大寺 " "天津兴华四支路7号" "39.019418" 117.228094 260 2.7
"468" "414" "（出租）出租西青仓库梅江会展旁" "西青" "西青 西青周边 " "天津西青" "39.141152" 117.008827 25000 0.6
"469" "417" "（出租）中北星光路和阜隆道交口厂房50平米" "西青" "西青 中北 " "天津星光路" "39.1291542" 117.0740921 50 1
"470" "418" "（出租）向阳街外滩附近仓库20--50平米" "塘沽" "塘沽 向阳街 " "天津外滩" "39.0149624" 117.6649752 50 0.333333333333333
"471" "419" "（出租）雅安道仓库出租五金城附近" "南开" "南开 向阳路 " "天津密云路南" "39.1327405" 117.1230095 50 1
"472" "420" "（出租）雅安道与密云路交口十八中队院内50平米库房出租" "南开" "南开 密云路 " "天津雅安道" "39.1224642" 117.1364301 50 1
"473" "421" "（出租）中北西青道奥森物流旁厂房仓库50㎡" "西青" "西青 中北 " "天津奥森物流" "39.140345" 117.057327 50 0.666666666666667
"474" "422" "（出租）出租塘沽响螺湾商务区仓库" "塘沽" "塘沽 大沽街 " "天津响螺湾" "38.9924568" 117.6661201 50 0.666666666666667
"475" "423" "（出租）出租武清-城关镇50平米冷库1000元/月" "武清" "武清 城关镇 " "天津武清城关镇东门" "39.5252825" 116.8863388 50 0.666666666666667
"476" "424" "（出租）第四大街泰丰家园仓库冷库25平地下室" "开发区" "开发区 第四大街 " "天津泰丰家园" "39.0383963" 117.7091719 25 1
"477" "425" "（出租）钰华街安家桥村仓库240平米" "宝坻" "宝坻 钰华街 " "天津安家桥村" "39.6936399999999" 117.335122 240 1
"478" "427" "（出租）出租西青梨园头桥旁仓库" "西青" "西青 李七庄 " "天津梨园花卉" "39.0321661" 117.1985122 230 1
"479" "428" "（出租）【出租】南开五金城附近仓库" "南开" "南开 五金城 " "天津芥园西道" "39.142668" 117.119664 230 0.7
"480" "430" "（出租）出租红桥-大胡同街43平米仓库1200元/月" "红桥" "红桥 大胡同街 " "天津大胡同天鸿大厦" "39.14996" 117.184769 43 0.930232558139535
"481" "431" "（出租）空港经济区中储库房出租" "东丽" "东丽 空港经济区 " "天津天津市东丽区中环南路" "39.1245571" 117.4223457 22000 0.01
"482" "436" "（出租）南开创新科技园有小面积厂房出租" "南开" "南开 " "天津咸阳路" "39.1474122" 117.1387991 40 1.1
"483" "437" "（出租）小海地陵水道32号仓库40平米水电可用" "河西" "河西 小海地 " "天津陵水道32号" "39.060226" 117.250922 40 1.41666666666667
"484" "438" "（出租）华苑高新区海泰国际公寓仓库" "南开" "南开 华苑 " "天津开华道" "39.0931315" 117.1249702 40 0.833333333333333
"485" "439" "（出租）静海镇二化路口益民公寓车库仓库40平米" "静海" "静海 静海镇 " "天津二化" "38.932495" 116.942589 40 0.333333333333333
"486" "440" "（出租）出租南开区红旗路北草坝华坪路40平米仓库" "南开" "南开 " "天津红旗路北草坝" "39.153296" 117.152298 40 0.833333333333333
"487" "441" "（出租）出租塘沽塘沽新村街仓库可居住" "塘沽" "塘沽 塘沽新村街 " "天津爱民菜市场" "39.021221" 117.649236 40 1.25
"488" "443" "（出租）天津南外环保鲜,冻品2万吨自动化冷库出租" "静海" "静海 " "天津天津" "39.084158" 117.200983 20000 2
"489" "444" "（出租）低价出租开发区五大街附近20000平米仓库" "开发区" "开发区 " "天津五大街" "39.0443835" 117.3124652 20000 0.6
"490" "445" "（出租）园区享有政策高端库房库房20000" "武清" "武清 汊沽港镇 " "天津武清区" "39.384119" 117.044388 20000 0.8
"491" "446" "（出租）200到3000平米各个面积仓库厂房出租" "西青" "西青 大寺 " "天津大寺" "39.019565" 117.240278 20000 0.4
"492" "447" "（出租）（出租）西青中北镇仓库出租" "西青" "西青 中北 " "天津辰兴路15号" "39.2050731" 117.1264015 20000 0.6
"493" "450" "（出租）西青大寺2000平米院出租" "西青" "西青 大寺 " "天津青凝侯" "38.979068" 117.152848 2000 5
"494" "451" "（出租）天津淘宝、电商、小仓库出租、短租、一站式仓储服务" "西青" "西青 大寺 " "天津天津宝洁" "39.0846229" 117.2359669 2000 0.8
"495" "452" "（出租）天津市西青区张家窝镇厂房出租" "西青" "西青 张家窝 " "天津安华路一号" "39.0749343" 117.0167954 2000 1
"496" "455" "（出租）中北工业园附近仓库低价出租（200平米）" "西青" "西青 中北 " "天津西青道" "39.1521151" 117.0860735 200 0.6
"497" "457" "（出租）出租北辰宜兴埠仓库LG后门附近" "北辰" "北辰 宜兴埠 " "天津成邦物流" "39.2307979" 117.2285513 200 0.7
"498" "458" "（出租）办公和仓储房间200--500平米出租" "河西" "河西 尖山路 " "天津尖山路" "39.0857827" 117.2240018 200 1.4
"499" "459" "（出租）(非中介)低价出租天津西青区中北镇仓库" "西青" "西青 中北 " "天津天津西青中北镇中北工业园" "39.110594" 117.092215 200 0.5
"500" "460" "（出租）新南马路五金城库房出租" "南开" "南开 五金城 " "天津中欣工业园" "39.1329097" 117.1160884 200 15
"501" "461" "（出租）军粮城津塘二线仓库200平米" "东丽" "东丽 军粮城 " "天津津塘二线" "39.0584785" 117.3974519 200 10
"502" "462" "（出租）第三方物流公司仓储库房对外招租(非中介)" "西青" "西青 中北 " "天津西青道" "39.1521151" 117.0860735 200 0.55
"503" "463" "（出租）天津100-1000㎡适合淘宝、电商创业仓库" "西青" "西青 大寺 " "天津兴华十支路" "39.0233706" 117.203484 200 0.9
"504" "464" "（出租）求租小海地柳林土城东海独院厂房" "河西" "河西 " "天津小海地" "39.0674523" 117.2645148 200 1
"505" "465" "（出租）贻成尚北外围车库(非架空平台下车库)出租37平" "塘沽" "塘沽 工农村街 " "天津贻成尚北" "39.064729" 117.658674 37 0.990990990990991
"506" "466" "（出租）塘沽仓库！代办大额信用信用代还" "塘沽" "塘沽 " "天津河北路" "39.0623247" 117.6599311 20 10
"507" "467" "（出租）现有北辰科技园区小面积库房出租" "北辰" "北辰 宜兴埠 " "天津" "39.084158" 117.200983 20 1
"508" "468" "（出租）国有物流公司出租大小仓库100000平米，租金面议" "津南" "津南 双桥河 " "天津天津津南开发东区" "38.989891" 117.450685 1e+05 1
"509" "469" "（出租）双桥河双桥河镇经济开发区聚英路仓库" "津南" "津南 双桥河 " "天津经济开发区聚英路" "38.9899481" 117.4505372 1e+05 1
"510" "470" "（出租）东丽现代化仓储物流10万平高台库招租" "东丽" "东丽 赤土镇 " "天津东丽" "39.086569" 117.314323 1e+05 0.1
"511" "471" "（出租）出租南开区王顶堤华苑仓库" "南开" "南开 鼓楼 " "天津王顶堤复康路198号" "39.097846" 117.125134 35 1.23809523809524
"512" "472" "（出租）出租王顶堤驾校院内厂房4间" "南开" "南开 华苑 " "天津天津市南开区复康路198" "39.097846" 117.125134 35 1.23809523809524
"513" "473" "（出租）出租仓库红桥周边登发装饰城后身海源道仓库35平米" "红桥" "红桥 红桥周边 " "天津登发装饰城" "39.090972" 117.229923 35 0.761904761904762
"514" "474" "（出租）华苑雅士道综合市场附近仓库35平米" "南开" "南开 华苑 " "天津雅士道综合市场" "39.0832757" 117.1390316 35 0.761904761904762
"515" "475" "（出租）出租南开-王顶堤35平米仓库1800元/月" "南开" "南开 王顶堤 " "天津园荫里" "39.0900363" 117.1460757 35 1.71428571428571
"516" "476" "（出租）咸阳路前园路边近200平米仓库出租" "红桥" "红桥 卲公庄街 " "天津咸阳路前园村" "39.147471" 117.13854 200 1
"517" "477" "（出租）车库、车位、仓库、店铺、门脸、底商出租" "静海" "静海 独流镇 " "天津静海独流镇" "39.021824" 116.91155 34 0.392156862745098
"518" "478" "（出租）大寺津港高速与梨双公路交口办公室182平米" "西青" "西青 大寺 " "天津津港高速" "38.9639" 117.3599 182 1
"519" "479" "（出租）天津市武清区18000平方米双层仓储库出租" "武清" "武清 下朱庄街 " "天津市武清区下朱庄街" "39.3489511" 117.0695748 18000 0.8
"520" "480" "（出租）【学府慧谷工业园】标准厂房出租,交通便捷,设施完善" "南开" "南开 华苑 " "天津南开华苑" "39.085785" 117.126661 1800 0.65
"521" "482" "（出租）第四大街天大科技园仓库30平米一楼靠门" "开发区" "开发区 第四大街 " "天津开发区第四大街" "39.0336629" 117.7182308 30 1.11111111111111
"522" "483" "（出租）(出租)向阳楼广东山庄路12米长集装箱出租" "河东" "河东 向阳楼 " "天津山庄路" "39.5812274" 117.5924638 30 1.33333333333333
"523" "484" "（出租）李七庄卫津南路天房美域对面平房仓库3" "西青" "西青 李七庄 " "天津天房美域" "39.058625" 117.190882 30 0.555555555555556
"524" "485" "（出租）八里台镇天嘉湖中信海尔工地区附近的仓库出租" "津南" "津南 八里台 " "天津天嘉湖" "38.8877294" 117.341081 30 0.388888888888889
"525" "486" "（出租）宝坻区绿色家园车库出租" "无" "无" "天津宝坻区绿色家园" "39.717264" 117.330156 30 0.555555555555556
"526" "487" "（出租）（出租）超低价A级防火住人集装箱移动板房活动房铁皮" "开发区" "开发区 开发区周边 " "天津津北公路小红桥" "39.106187" 117.37241 18 6
"527" "491" "（出租）向阳街韶山北里地下室28平米" "塘沽" "塘沽 向阳街 " "天津向阳街韶山北里" "39.032668" 117.669348 28 0.595238095238095
"528" "500" "（出租）北闸口政安里小区仓库20平米" "津南" "津南 北闸口 " "天津北闸口" "38.95427" 117.385187 20 0.433333333333333
"529" "501" "（出租）南市保利金香槟地下室20平米" "和平" "和平 南市 " "天津保利金香槟" "39.1355521" 117.1895669 20 1.33333333333333
"530" "502" "（出租）中北东姜井村仓库18平米" "西青" "西青 中北 " "天津中北东姜井村" "39.1296709999999" 117.110167 18 0.925925925925926
"531" "510" "（出租）华苑华苑居华里22楼存车处仓库10㎡" "南开" "南开 华苑 " "天津华苑居华里" "39.084831" 117.1278 10 1
"532" "511" "（出租）万通上北新新家园地上车位出租可长租" "无" "无" "天津工农村万通上北新新家园" "39.061512" 117.647379 10 0.5
"533" "512" "（出租）出租河西-陈塘庄10平米仓库400元/月" "河西" "河西 陈塘庄 " "天津市中心" "39.127041" 117.172839 10 1.33333333333333
"534" "513" "（出租）出租红桥-三条石街10平米仓库500元/月" "红桥" "红桥 三条石街 " "天津红桥区河北大亍北开花园" "39.15506" 117.182123 10 1.66666666666667
"535" "544" "（出租）出租东丽-空港经济区9000平米仓库18元/月" "东丽" "东丽 空港经济区 " "天津天津空港经济区" "39.157658" 117.334837 9000 18
"536" "545" "（出租）外环内东丽独门独院厂库房出租" "东丽" "东丽 大毕庄镇 " "天津大毕庄镇" "39.202746" 117.272496 3360 0.304166666666667
"537" "546" "（出租）宜兴埠华北集团木材市场，仓库2000平米" "北辰" "北辰 宜兴埠 " "天津宜兴埠 " "39.19537" 117.218044 2000 4.5
"538" "547" "（出租）西堤头镇姚庄子村南厂房厂房1000平米" "北辰" "北辰 西堤头镇 " "天津姚庄子村" "38.651158" 117.077 1000 0.11
"539" "548" "（出租）厂房寻求合作出租300平米600平米" "武清" "武清 泗村店镇 " "天津泗村店龙凤" "39.480219" 116.95982 1000 0.166666666666667
"540" "549" "（出租）出租北辰-小淀1000平米仓库7000元/月" "北辰" "北辰 小淀 " "天津刘安庄村" "39.241545" 117.193402 1000 0.233333333333333
"541" "550" "（出租）出租空港附近900和800平米靠公路仓库(可短租)" "东丽" "东丽 幺六桥乡 " "天津津北公路" "39.1014716" 117.4037837 900 0.277777777777778
"542" "551" "（出租）杨柳青杨柳青大棚泰和农业园附近仓库900平米" "西青" "西青 杨柳青 " "天津杨柳青" "39.128418" 117.015162 900 0.111111111111111
"543" "552" "（出租）海滨街进京路宝坻气象局北仓库900平米" "宝坻" "宝坻 海滨街 " "宝坻气象局" "39.729879" 117.284094 900 0.155555555555556
"544" "553" "（出租）双港长青科工贸园上海街仓库800平米" "津南" "津南 双港 " "天津长青科工贸园" "39.024821" 117.281289 800 0.416666666666667
"545" "554" "（出租）出租西青-西青周边800平米仓库5000元/月" "西青" "西青 西青周边 " "天津西青梨园头花卉市场" "39.0321661" 117.1985122 800 0.208333333333333
"546" "555" "（出租）新中村870公交总站仓库600平米价格面议" "东丽" "东丽 大毕庄镇 " "天津新中村" "39.192066" 117.239254 600 0.472222222222222
"547" "556" "（出租）出租东丽-大毕庄镇600平米仓库3800元/月" "东丽" "东丽 大毕庄镇 " "天津孙庄" "39.402674" 117.104754 600 0.211111111111111
"548" "557" "（出租）双港李楼工业园区仓库550平米" "津南" "津南 双港 " "天津双港工业园" "39.033267" 117.309247 550 0.303030303030303
"549" "558" "（出租）外环线6号桥附近紧邻西青道" "西青" "西青 中北 " "天津西青中北" "39.125882" 117.091824 360 0.37037037037037
"550" "559" "（出租）北仓富锦道东侧富锦华庭周边仓库120-350平米" "北辰" "北辰 北仓 " "天津富锦道" "39.2389658" 117.1274935 350 0.285714285714286
"551" "560" "（出租）中北外环七号桥南辅道厂房350平米" "西青" "西青 中北 " "天津外环七号桥" "39.14105" 117.008842 350 0.476190476190476
"552" "561" "（出租）南蔡村镇临近北外环，环渤海物流仓库350平米" "武清" "武清 南蔡村镇 " "天津南蔡村镇" "39.482167" 117.016402 350 0.238095238095238
"553" "562" "（出租）双环邨街交通便利仓库330平米" "红桥" "红桥 双环邨街 " "天津双环邨街 " "39.195027" 117.13126 330 0.464646464646465
"554" "563" "（出租）北辰周边刘安庄村南仓库302平米" "北辰" "北辰 北辰周边 " "天津刘安庄村" "39.241545" 117.193402 302 0.33112582781457
"555" "564" "（出租）出租临近外环华北集团物流园厂库房300平米150平" "北辰" "北辰 小淀 " "天津刘安庄" "39.240589" 117.20105 300 0.543111111111111
"556" "565" "（出租）西青中北镇外环线七号桥辅道" "西青" "西青 中北 " "天津中北镇外环线七号桥" "39.125007" 117.095621 300 0.555555555555556
"557" "566" "（出租）红桥西青道与快速路交口仓库出租" "红桥" "红桥 咸阳北路街 " "天津铁北路2号" "39.1573867" 117.1177191 300 0.416666666666667
